Municipality,Year,0
Utsjoki,2014,7.517778863102043
Utsjoki,2015,5.743371588736622
Utsjoki,2016,11.254344420617993
Utsjoki,2017,10.50734578813227
Utsjoki,2018,9.713059322598568
Utsjoki,2019,12.769237250683341
Utsjoki,2020,10.455939343109915
Utsjoki,2021,15.881568304048674
Utsjoki,2022,17.065199956689803
Utsjoki,2023,16.18437262292702
Uurainen,1997,-6.874111634912535
Uurainen,1998,-3.5506572522477464
Uurainen,1999,-3.2997036394428174
Uurainen,2000,-2.3687982871146094
Uurainen,2001,-4.019067025240695
Uurainen,2002,-1.9246515865829563
Uurainen,2003,-3.6864431981921633
Uurainen,2004,-1.3229880764814368
Uurainen,2005,-3.290191646585986
Uurainen,2006,-2.28285335201821
Uurainen,2007,-1.8323504206377363
Uurainen,2008,-1.5288199054597822
Uurainen,2009,-1.5996235156666208
Uurainen,2010,-1.4918982484250018
Uurainen,2011,-2.4973650412121584
Uurainen,2012,-1.6918670347512286
Uurainen,2013,-3.511144491399679
Uurainen,2014,-2.433651330951226
Uurainen,2015,-3.7897791693461826
Uurainen,2016,-4.736075750501279
Uurainen,2017,-5.257174992836472
Uurainen,2018,-3.377705985859985
Uurainen,2019,-1.3392352536317793
Uurainen,2020,-5.591517461661457
Uurainen,2021,-4.204762418573559
Uurainen,2022,-3.573009282042816
Uurainen,2023,-4.63229678229891
Uusikaupunki,1997,-2.2075613401859493
Uusikaupunki,1998,-2.2420417949249316
Uusikaupunki,1999,-1.607904694287825
Uusikaupunki,2000,-0.39407232487803984
Uusikaupunki,2001,1.126482951315753
Uusikaupunki,2002,1.2015280951833918
Uusikaupunki,2003,1.7149199788702205
Uusikaupunki,2004,3.139420599487908
Uusikaupunki,2005,3.5471682088695875
Uusikaupunki,2006,1.9908559485625976
Uusikaupunki,2007,4.2069938444443205
Uusikaupunki,2008,2.9655144778451827
Uusikaupunki,2009,3.14811002787677
Uusikaupunki,2010,2.5339046688471747
Uusikaupunki,2011,2.2082092020548876
Uusikaupunki,2012,2.1949995042632517
Uusikaupunki,2013,2.070068003316943
Uusikaupunki,2014,0.8218261179184592
Uusikaupunki,2015,2.0049791297011885
Uusikaupunki,2016,0.18830290565253616
Uusikaupunki,2017,1.4100551705229485
Uusikaupunki,2018,1.9666439131290239
Uusikaupunki,2019,3.1967076779857937
Uusikaupunki,2020,1.3755550179567675
Uusikaupunki,2021,2.370714264251421
Uusikaupunki,2022,0.6188384347186134
Uusikaupunki,2023,1.0359874788115655
Vaala,1997,-0.5825673519549113
Vaala,1998,-0.19316523519319562
Vaala,1999,-0.15185734726555244
Vaala,2000,1.2015424888241404
Vaala,2001,2.825009560650719
Vaala,2002,3.126838318518865
Vaala,2003,4.589678040823933
Vaala,2004,5.702697417488131
Vaala,2005,5.745765653523772
Vaala,2006,6.077054276938449
Vaala,2007,4.9308616214849375
Vaala,2008,8.562521076326433
Vaala,2009,8.587996691641655
Vaala,2010,6.5542505003869165
Vaala,2011,9.114553316082237
Vaala,2012,5.493726804212346
Vaala,2013,8.179074453108013
Vaala,2014,6.7563683534787025
Vaala,2015,4.3307094124649925
Vaala,2016,6.173671774070868
Vaala,2017,11.410819719199058
Vaala,2018,10.737930330309583
Vaala,2019,11.955070879523616
Vaala,2020,11.227695799079125
Vaala,2021,13.335259955160437
Vaala,2022,12.192304418899692
Vaala,2023,11.392977064558128
Vaasa,1997,-5.570968592073937
Vaasa,1998,-5.939604281766361
Vaasa,1999,-5.977961715883638
Vaasa,2000,-4.827091266952607
Vaasa,2001,-5.577282829526389
Vaasa,2002,-5.046897125529407
Vaasa,2003,-4.60215027883888
Vaasa,2004,-4.40156812358211
Vaasa,2005,-3.614648204662175
Vaasa,2006,-3.5220199125590588
Vaasa,2007,-1.6638118183971615
Vaasa,2008,-1.0622555449040778
Vaasa,2009,-2.510364325055023
Vaasa,2010,-3.0704327836079246
Vaasa,2011,-3.7091744968686635
Vaasa,2012,-2.6177511590967697
Vaasa,2013,-3.5419093591160284
Vaasa,2014,-2.4661405760094706
Vaasa,2015,-3.261786330528037
Vaasa,2016,-2.864058256642106
Vaasa,2017,-1.3137691757448426
Vaasa,2018,-0.08985614699856725
Vaasa,2019,1.2013261372809836
Vaasa,2020,1.7278976140527234
Vaasa,2021,3.6129176818195305
Vaasa,2022,2.7331297363430567
Vaasa,2023,3.5469555441804976
Valkeakoski,1997,-5.14744717103082
Valkeakoski,1998,-5.465552885048831
Valkeakoski,1999,-5.834331035488523
Valkeakoski,2000,-3.8235682971847864
Valkeakoski,2001,-3.0600713720351456
Valkeakoski,2002,-3.038451652120272
Valkeakoski,2003,-2.5674971606080224
Valkeakoski,2004,-0.8305317418822862
Valkeakoski,2005,0.22633469147903662
Valkeakoski,2006,0.8072635134354131
Valkeakoski,2007,0.24797941409929308
Valkeakoski,2008,1.3562606304650302
Valkeakoski,2009,1.6364027990209882
Valkeakoski,2010,0.42109079973753377
Valkeakoski,2011,-0.04704426945672869
Valkeakoski,2012,0.5582459493690797
Valkeakoski,2013,0.5350047415577184
Valkeakoski,2014,-0.500868704714949
Valkeakoski,2015,-1.7493113983745778
Valkeakoski,2016,-1.8314355498614967
Valkeakoski,2017,1.033195781832883
Valkeakoski,2018,3.371657041531382
Valkeakoski,2019,4.153228097265993
Valkeakoski,2020,4.362789050267053
Valkeakoski,2021,6.873415794706132
Valkeakoski,2022,6.8017643041877
Valkeakoski,2023,7.201726524683118
Vantaa,1997,-5.419580332143191
Vantaa,1998,-4.6343950547431385
Vantaa,1999,-3.4894209219633994
Vantaa,2000,-3.7522504649809094
Vantaa,2001,-2.9661755005099963
Vantaa,2002,-0.16842738334890606
Vantaa,2003,-2.4322791370853674
Vantaa,2004,0.10095875159641143
Vantaa,2005,-1.424724493653
Vantaa,2006,0.5602188202753795
Vantaa,2007,0.5576930092012649
Vantaa,2008,-0.6133998312802041
Vantaa,2009,-1.0051215530973985
Vantaa,2010,-1.9431452297447938
Vantaa,2011,-1.2141190545290448
Vantaa,2012,-2.097197009595031
Vantaa,2013,-3.9032489311635787
Vantaa,2014,-3.245187513405551
Vantaa,2015,-4.328775845092316
Vantaa,2016,-5.820357205883435
Vantaa,2017,-3.041083888242961
Vantaa,2018,-1.4098607116297566
Vantaa,2019,-1.0150542560613067
Vantaa,2020,0.07612123753925693
Vantaa,2021,-0.2576759887215041
Vantaa,2022,1.8724063040394112
Vantaa,2023,2.7139022009727105
Varkaus,1997,0.9526688953968656
Varkaus,1998,3.201925502165258
Varkaus,1999,1.8437920143776552
Varkaus,2000,3.2103395144205837
Varkaus,2001,4.617411391316889
Varkaus,2002,4.696086212213329
Varkaus,2003,3.2631154732320495
Varkaus,2004,6.353205146740213
Varkaus,2005,7.055445558969513
Varkaus,2006,7.7554222211561274
Varkaus,2007,10.901676390222057
Varkaus,2008,12.159248316195683
Varkaus,2009,9.962009088041054
Varkaus,2010,8.286613825446937
Varkaus,2011,7.288436669929935
Varkaus,2012,8.375572228503794
Varkaus,2013,10.444981525314335
Varkaus,2014,10.549937124049531
Varkaus,2015,10.648049381063698
Varkaus,2016,8.189408413267007
Varkaus,2017,8.347704696461278
Varkaus,2018,15.434943785142774
Varkaus,2019,18.25320089539571
Varkaus,2020,16.211607937877403
Varkaus,2021,15.359245970449358
Varkaus,2022,18.211253553169982
Varkaus,2023,18.925741148320434
Vehmaa,1997,-2.589358471810917
Vehmaa,1998,-0.5876158863431127
Vehmaa,1999,-0.6104833182366988
Vehmaa,2000,0.903808354368371
Vehmaa,2001,1.6876617725415333
Vehmaa,2002,-0.5352821529489182
Vehmaa,2003,0.583561240189529
Vehmaa,2004,2.3090450995407816
Vehmaa,2005,1.0970292978781613
Vehmaa,2006,2.4117899000474887
Vehmaa,2007,1.2426119134352318
Vehmaa,2008,-1.181401064116984
Vehmaa,2009,0.25156055101774905
Vehmaa,2010,0.32151671507159
Vehmaa,2011,-1.554847118955633
Vehmaa,2012,-2.771421620369932
Vehmaa,2013,-2.9664930209698155
Vehmaa,2014,-4.914430072849454
Vehmaa,2015,-3.732718125980373
Vehmaa,2016,-3.9029533839165227
Vehmaa,2017,-5.760870363962136
