Municipality,Year,0
Oripää,2020,-0.45361874336134217
Oripää,2021,-0.5714150285936366
Oripää,2022,-0.4111901558044975
Oripää,2023,-0.3617123195339144
Orivesi,1997,-0.25906346752618487
Orivesi,1998,-0.1614236131906074
Orivesi,1999,-0.31162334477907033
Orivesi,2000,-0.24688810017877014
Orivesi,2001,-0.2005280948297578
Orivesi,2002,-0.16879643637545913
Orivesi,2003,-0.08585635745394729
Orivesi,2004,0.014791156431296202
Orivesi,2005,-0.03161679719001775
Orivesi,2006,-0.031232522976363884
Orivesi,2007,0.24346437502798943
Orivesi,2008,0.1360043031136588
Orivesi,2009,0.1915406335826095
Orivesi,2010,0.004261709544517136
Orivesi,2011,0.3302498588943648
Orivesi,2012,0.38778309545657985
Orivesi,2013,0.37824894656928576
Orivesi,2014,-0.013483556584564673
Orivesi,2015,-0.03374555895665394
Orivesi,2016,0.16377862495180984
Orivesi,2017,0.2610588740484446
Orivesi,2018,0.5102623911696158
Orivesi,2019,0.23058288919436545
Orivesi,2020,0.41641970384489335
Orivesi,2021,0.6987734452553112
Orivesi,2022,0.6897108918249437
Orivesi,2023,0.6331959324682648
Oulainen,1997,-0.18632521351328205
Oulainen,1998,-0.19291767660530187
Oulainen,1999,-0.012171604742405322
Oulainen,2000,0.004606407882432947
Oulainen,2001,-0.05508019297885177
Oulainen,2002,-0.0688669839295955
Oulainen,2003,-0.010326670544001413
Oulainen,2004,0.17537814024269463
Oulainen,2005,0.1823035754166416
Oulainen,2006,0.14671072040815197
Oulainen,2007,0.2564570237663984
Oulainen,2008,0.2427771053348761
Oulainen,2009,0.3266762437304672
Oulainen,2010,0.3949536066701444
Oulainen,2011,0.3889824795096753
Oulainen,2012,0.16574372881025465
Oulainen,2013,0.18755547150736618
Oulainen,2014,-0.044968031730555656
Oulainen,2015,0.07775744223393885
Oulainen,2016,0.10135187638603047
Oulainen,2017,0.36891119239956555
Oulainen,2018,0.5897215713926685
Oulainen,2019,0.23816765234072435
Oulainen,2020,0.36421336632071066
Oulainen,2021,0.5778359726963768
Oulainen,2022,0.6469614921846398
Oulainen,2023,0.7168849628683293
Oulu,1997,-0.22986688468754737
Oulu,1998,-0.18671318243375465
Oulu,1999,-0.2491338951491065
Oulu,2000,-0.21886608724326376
Oulu,2001,-0.06554016565044407
Oulu,2002,-0.08798025807424363
Oulu,2003,-0.11708595225983398
Oulu,2004,-0.07584260989894524
Oulu,2005,-0.028813016121428097
Oulu,2006,0.11585288310489839
Oulu,2007,0.1100693325191605
Oulu,2008,0.05783207850725015
Oulu,2009,0.15781821682817396
Oulu,2010,0.017955252034765008
Oulu,2011,0.09923022306324446
Oulu,2012,0.06899275012712841
Oulu,2013,-0.02260352014970176
Oulu,2014,-0.15297199728674937
Oulu,2015,-0.14653082092774064
Oulu,2016,-0.11726185563599476
Oulu,2017,0.3194227548923791
Oulu,2018,0.31438328237371765
Oulu,2019,0.4281744854356037
Oulu,2020,0.45748824630301904
Oulu,2021,0.6058863118015119
Oulu,2022,0.48966717041463387
Oulu,2023,0.5428361035030858
Outokumpu,1997,0.2429546667434964
Outokumpu,1998,0.27804648141650246
Outokumpu,1999,0.3629872206315929
Outokumpu,2000,0.29807423741788414
Outokumpu,2001,0.42761291637347915
Outokumpu,2002,0.6738644947531416
Outokumpu,2003,0.5694221218508532
Outokumpu,2004,0.7062272989968011
Outokumpu,2005,0.7480138778955875
Outokumpu,2006,0.6706512229120712
Outokumpu,2007,0.7068637625449179
Outokumpu,2008,0.6620635967469276
Outokumpu,2009,0.5661941702163964
Outokumpu,2010,0.4897579062167194
Outokumpu,2011,0.4517848537099593
Outokumpu,2012,0.48772168288648826
Outokumpu,2013,0.49090741006666233
Outokumpu,2014,0.4952757319121575
Outokumpu,2015,0.41842283339845326
Outokumpu,2016,0.47241585031353434
Outokumpu,2017,0.8197468992657534
Outokumpu,2018,1.328271449484072
Outokumpu,2019,1.1121137676546355
Outokumpu,2020,1.0935517026017734
Outokumpu,2021,1.2158210495290613
Outokumpu,2022,1.0942394443481949
Outokumpu,2023,1.254243414503169
Padasjoki,1997,-0.11466653298260886
Padasjoki,1998,-0.0351057096750028
Padasjoki,1999,0.060192930629558654
Padasjoki,2000,0.10102638439515624
Padasjoki,2001,0.23677516998866713
Padasjoki,2002,0.2844911904583179
Padasjoki,2003,0.2667320054154603
Padasjoki,2004,0.405485481632557
Padasjoki,2005,0.3862364230463076
Padasjoki,2006,0.3638614643422479
Padasjoki,2007,0.2630503932221586
Padasjoki,2008,0.3246371649904029
Padasjoki,2009,0.013642633189172828
Padasjoki,2010,0.08861792359117664
Padasjoki,2011,0.09485758333733876
Padasjoki,2012,-0.10877203400483107
Padasjoki,2013,-0.2480491282387117
Padasjoki,2014,-0.1363935938810321
Padasjoki,2015,-0.17587509557114425
Padasjoki,2016,-0.10318358894828929
Padasjoki,2017,-0.10590200887826087
Padasjoki,2018,0.11735984984468031
Padasjoki,2019,0.07068755060241459
Padasjoki,2020,-0.27122181693369385
Padasjoki,2021,-0.24042237765073032
Padasjoki,2022,-0.16022157382283625
Padasjoki,2023,-0.18120181549115097
Paimio,1997,-0.4365860821655017
Paimio,1998,-0.40529849158587566
Paimio,1999,-0.2822201008526018
Paimio,2000,-0.158632632679193
Paimio,2001,-0.029136448079396932
Paimio,2002,-0.08787581352462645
Paimio,2003,-0.11731349112440048
Paimio,2004,-0.14412001408419253
Paimio,2005,-0.050237695169693806
Paimio,2006,-0.06149359674149841
Paimio,2007,0.040656992391827344
Paimio,2008,0.026152450212110382
Paimio,2009,0.04481890018402731
Paimio,2010,-0.08739668420238866
Paimio,2011,-0.14875876502866922
Paimio,2012,-0.20447525556154095
Paimio,2013,-0.2064889428631001
Paimio,2014,-0.2566716549425985
Paimio,2015,-0.2157713352704005
Paimio,2016,-0.1855123893869223
Paimio,2017,-0.1771800574580579
Paimio,2018,-0.11877825320082867
Paimio,2019,-0.04858951172023192
Paimio,2020,-0.10179877039321504
Paimio,2021,-0.04992549367941844
Paimio,2022,-0.10637745239563835
Paimio,2023,-0.06363346514324646
Paltamo,1997,0.025716590691385956
Paltamo,1998,0.08499130756683147
Paltamo,1999,0.3610862318471594
Paltamo,2000,0.4627144955673869
Paltamo,2001,0.2632301271067848
Paltamo,2002,0.3386264108585206
Paltamo,2003,0.19061394934260326
Paltamo,2004,0.377695949048203
Paltamo,2005,0.5524643166161897
Paltamo,2006,0.7292850699816064
Paltamo,2007,0.6537663694185556
Paltamo,2008,0.846487424656068
Paltamo,2009,0.6522650449122559
Paltamo,2010,0.9233100383970196
Paltamo,2011,0.9116125859780176
Paltamo,2012,0.9675547206465998
Paltamo,2013,0.9206378611383581
Paltamo,2014,0.6280904046077659
Paltamo,2015,0.6669851393411913
Paltamo,2016,0.6773385699304751
Paltamo,2017,0.7381772083200013
Paltamo,2018,1.0365744882977805
Paltamo,2019,0.9709049668352315
Paltamo,2020,0.7557407016420907
Paltamo,2021,0.9939271439712009
Paltamo,2022,0.7370968819419674
Paltamo,2023,0.7369671838612736
Pargas,1997,-0.40419621288410823
Pargas,1998,-0.2976182572897872
Pargas,1999,-0.44377256812000593
Pargas,2000,-0.15589276655952092
Pargas,2001,-0.10168895237491597
Pargas,2002,-0.1777867923976723
Pargas,2003,-0.18875622658037988
Pargas,2004,-0.19072401962835706
Pargas,2005,-0.09447794963272882
Pargas,2006,-0.17039541399808492
Pargas,2007,-0.018518566618769963
Pargas,2008,0.04485895342688583
Pargas,2009,0.02088725759934007
Pargas,2010,-0.060494397116423175
Pargas,2011,-0.04448208462416455
Pargas,2012,-0.060374647536218164
Pargas,2013,-0.08756170970306677
Pargas,2014,-0.21126769062877407
Pargas,2015,-0.10492261313235018
Pargas,2016,-0.29496841957553993
Pargas,2017,-0.33828525305946944
Pargas,2018,-0.2881415702814238
Pargas,2019,-0.1677839072054048
Pargas,2020,-0.17655376454903848
Pargas,2021,-0.05326211818372083
Pargas,2022,-0.20105415293659887
Pargas,2023,-0.13920155250868516
Parikkala,1997,0.12176198607790448
Parikkala,1998,0.06330545985555365
Parikkala,1999,0.012727098489603421
Parikkala,2000,0.15185615119835605
Parikkala,2001,0.21489153414256382
Parikkala,2002,0.2027616589202373
Parikkala,2003,0.11689163223446156
Parikkala,2004,0.1967163964584597
Parikkala,2005,0.28110058786070125
Parikkala,2006,0.35461097360890753
Parikkala,2007,0.2508529025098965
Parikkala,2008,0.4558933455635713
Parikkala,2009,0.25774000030760996
Parikkala,2010,0.23277516571286677
Parikkala,2011,0.12252531844963868
Parikkala,2012,0.18103353072985487
Parikkala,2013,-0.2870165743283601
Parikkala,2014,-0.2774865865670329
Parikkala,2015,-0.169012715905166
Parikkala,2016,-0.20473236553904448
Parikkala,2017,-0.05056159867699008
Parikkala,2018,-0.13198148911753008
Parikkala,2019,-0.0954374456511834
Parikkala,2020,-0.21679053564780487
Parikkala,2021,-0.011806716745256405
Parikkala,2022,-0.044863961382859203
Parikkala,2023,0.03953501307819003
Parkano,1997,-0.22675245389715956
Parkano,1998,-0.16861618536264814
Parkano,1999,-0.17093768059634273
Parkano,2000,-0.12524890857412196
Parkano,2001,-0.0430745012766911
Parkano,2002,-0.01830999251742257
Parkano,2003,0.03597594748123885
Parkano,2004,0.1035995294350911
Parkano,2005,0.10778928656512062
Parkano,2006,-0.04712892347874783
Parkano,2007,0.1297419917172806
Parkano,2008,0.12341318015401703
Parkano,2009,0.050950367433094924
Parkano,2010,-0.015237220023232662
Parkano,2011,0.01572568901211691
Parkano,2012,0.040430296116899446
Parkano,2013,0.17432730236684169
Parkano,2014,0.16449946529017884
Parkano,2015,0.17574760009946258
Parkano,2016,-0.044696183787061784
Parkano,2017,0.034867518015581474
Parkano,2018,0.07604016053407896
Parkano,2019,0.14743128343301967
Parkano,2020,0.139975521166365
Parkano,2021,0.21667960227908006
Parkano,2022,0.26311671345227117
Parkano,2023,0.1795875276944457
Pedersöre,1997,-0.9130889381038648
Pedersöre,1998,-0.9703266065576128
Pedersöre,1999,-0.9488753419394678
Pedersöre,2000,-0.9045345451118403
Pedersöre,2001,-0.9003457862621582
Pedersöre,2002,-0.9139771298093644
Pedersöre,2003,-0.8625726156155373
Pedersöre,2004,-0.8692110729128066
Pedersöre,2005,-0.8251924261381297
Pedersöre,2006,-0.814178525167644
Pedersöre,2007,-0.7203218566139178
Pedersöre,2008,-0.7454435404430138
Pedersöre,2009,-0.7745602345089135
Pedersöre,2010,-0.8384054107251855
Pedersöre,2011,-0.8532577489182674
Pedersöre,2012,-0.789043913726574
Pedersöre,2013,-0.849865237048783
Pedersöre,2014,-0.6660751919180515
Pedersöre,2015,-0.6720762101699964
Pedersöre,2016,-0.6378370448453853
Pedersöre,2017,-0.553426151449898
Pedersöre,2018,-0.4442078654166646
Pedersöre,2019,-0.4482512673571829
Pedersöre,2020,-0.3802301964902422
Pedersöre,2021,-0.35264480748345484
Pedersöre,2022,-0.2487228690752734
Pedersöre,2023,-0.330967636616434
Pelkosenniemi,1997,-0.13699503923909795
Pelkosenniemi,1998,-0.15710344296022605
Pelkosenniemi,1999,-0.0004570733480064553
Pelkosenniemi,2000,-0.07596838499854004
Pelkosenniemi,2001,-0.061504207563415396
Pelkosenniemi,2002,0.0731625346887378
Pelkosenniemi,2003,-0.0010619817375715015
Pelkosenniemi,2004,0.09014462175385492
Pelkosenniemi,2005,0.27916583521397975
Pelkosenniemi,2006,0.7951384880294249
Pelkosenniemi,2007,0.44277854087372803
Pelkosenniemi,2008,0.43673427164765627
Pelkosenniemi,2009,0.25266704624627495
Pelkosenniemi,2010,0.2406147024231974
Pelkosenniemi,2011,0.30840729937112915
Pelkosenniemi,2012,-0.028483495503573653
Pelkosenniemi,2013,-0.1654199205194095
Pelkosenniemi,2014,-0.2784717924848093
Pelkosenniemi,2015,-0.39780017192424194
Pelkosenniemi,2016,-0.11442965367180657
Pelkosenniemi,2017,0.13490085026176543
Pelkosenniemi,2018,0.14145313860924585
Pelkosenniemi,2019,0.16013846311852656
Pelkosenniemi,2020,-0.27507297553332105
Pelkosenniemi,2021,0.3374576201263218
Pelkosenniemi,2022,0.2580495789849789
Pelkosenniemi,2023,0.2991665638250415
Pello,1997,-0.08179162460048718
Pello,1998,-0.17712916672454154
Pello,1999,-0.06586474877817936
Pello,2000,-0.023653045796806833
Pello,2001,0.03130007160002514
Pello,2002,-0.008201300884485316
Pello,2003,-0.06359281463316845
Pello,2004,0.04972125514175476
Pello,2005,0.10867368259075143
Pello,2006,0.3460604881806585
Pello,2007,0.2419511451857311
Pello,2008,0.4698408507468654
Pello,2009,0.2523747730063181
Pello,2010,0.11044270146260171
Pello,2011,0.22251053670223223
Pello,2012,0.18360469072935423
Pello,2013,0.373220299078494
Pello,2014,0.38912945928969606
Pello,2015,0.2962900886252093
Pello,2016,0.3677610592486372
Pello,2017,0.6874606160064162
Pello,2018,0.5953955148564685
Pello,2019,0.4065618492582116
Pello,2020,0.2816784939190525
Pello,2021,0.6858795886878667
Pello,2022,0.7002049787069416
Pello,2023,0.7465962333081001
Perho,1997,-0.3808189418955203
Perho,1998,-0.49136120632156893
Perho,1999,-0.43706649224897326
Perho,2000,-0.659395636461439
Perho,2001,-0.36889115025467173
Perho,2002,-0.47453032627539954
Perho,2003,-0.45475880918145234
Perho,2004,-0.3011224638099339
Perho,2005,-0.2951423783961654
Perho,2006,-0.20748761048481437
Perho,2007,-0.21253067000928458
Perho,2008,-0.10977755597639494
Perho,2009,-0.3009356491474802
Perho,2010,0.01913320807394081
Perho,2011,-0.0035997372311540954
Perho,2012,-0.004808252541520179
Perho,2013,0.03719963017187333
Perho,2014,-0.1863818730129281
Perho,2015,-0.29579092319656297
Perho,2016,-0.295969655859201
Perho,2017,-0.16890861334635007
Perho,2018,-0.22449220085716157
Perho,2019,-0.3157027808942892
Perho,2020,-0.39437903008099395
Perho,2021,-0.025714576824662837
Perho,2022,-0.24699692870310716
Perho,2023,-0.15295294769485768
Pertunmaa,1997,0.45364564474290237
Pertunmaa,1998,0.3648549119442129
Pertunmaa,1999,0.3475509882229994
Pertunmaa,2000,0.36460114380246217
Pertunmaa,2001,0.33612901557132396
Pertunmaa,2002,0.5023456153613338
Pertunmaa,2003,0.8266332192790983
Pertunmaa,2004,0.7947235318988373
Pertunmaa,2005,1.023416673141308
Pertunmaa,2006,0.8334074577308537
Pertunmaa,2007,0.6836713622145176
Pertunmaa,2008,0.5843511631568573
Pertunmaa,2009,0.6060645143119489
Pertunmaa,2010,0.2669650506887914
Pertunmaa,2011,0.21422868483066995
Pertunmaa,2012,0.3855431328534947
Pertunmaa,2013,0.3546656502828674
Pertunmaa,2014,0.44067175141791776
Pertunmaa,2015,0.3707593781316791
Pertunmaa,2016,0.5764448621547075
Pertunmaa,2017,0.5577169279221394
Pertunmaa,2018,0.6855453916265439
Pertunmaa,2019,0.7267757413493943
Pertunmaa,2020,0.6227397929996581
Pertunmaa,2021,0.7394976230174105
Pertunmaa,2022,0.45045700482382084
Pertunmaa,2023,0.3064110458734966
Petäjävesi,1997,0.05198110836612524
Petäjävesi,1998,0.02678648869215023
Petäjävesi,1999,-0.08405474356903483
Petäjävesi,2000,0.14877464204442245
Petäjävesi,2001,0.15214477763220585
Petäjävesi,2002,0.27244822446339884
Petäjävesi,2003,0.15728264660069644
Petäjävesi,2004,-0.050051655494892315
Petäjävesi,2005,-0.17187429919155664
Petäjävesi,2006,-0.028371521049990817
Petäjävesi,2007,-0.05600282883078581
Petäjävesi,2008,-0.00817250423159779
Petäjävesi,2009,-0.02855263222832899
Petäjävesi,2010,0.01456552589692087
Petäjävesi,2011,0.02744918136942453
Petäjävesi,2012,0.11497522487089207
Petäjävesi,2013,0.11146140180550428
Petäjävesi,2014,0.0833166684457142
Petäjävesi,2015,0.11530135866212395
Petäjävesi,2016,-0.008917436459433105
Petäjävesi,2017,-0.00393978448352765
Petäjävesi,2018,0.05821199080137494
Petäjävesi,2019,0.20203508984852486
Petäjävesi,2020,-0.06795545570056981
Petäjävesi,2021,0.04090406756149507
Petäjävesi,2022,0.12391642739822657
Petäjävesi,2023,-0.05218326552122892
Pieksämäki,1997,0.2155937081945565
Pieksämäki,1998,0.4678815633559051
Pieksämäki,1999,0.39402873060967514
Pieksämäki,2000,0.5153901959313345
Pieksämäki,2001,0.4765713647320755
Pieksämäki,2002,0.6626868237073598
Pieksämäki,2003,0.9843004871824723
Pieksämäki,2004,0.907786852961964
Pieksämäki,2005,0.9987532631438949
Pieksämäki,2006,1.026118459408799
Pieksämäki,2007,1.2655325226206402
Pieksämäki,2008,0.7689463514805285
Pieksämäki,2009,0.581292347786828
Pieksämäki,2010,0.5724327133984765
Pieksämäki,2011,0.46367426043086185
Pieksämäki,2012,0.4494856679684553
Pieksämäki,2013,0.5527000986146062
Pieksämäki,2014,0.4721452342201494
Pieksämäki,2015,0.6178488946683044
Pieksämäki,2016,0.5863519805083445
Pieksämäki,2017,0.6699743949978453
Pieksämäki,2018,0.772567944412069
Pieksämäki,2019,0.7512275058875012
Pieksämäki,2020,0.5492857695122375
Pieksämäki,2021,0.9649130038113279
Pieksämäki,2022,0.7816557354206699
Pieksämäki,2023,0.8275897955874566
Pielavesi,1997,0.331104075098822
Pielavesi,1998,0.49162142326164565
Pielavesi,1999,0.35911739146191707
Pielavesi,2000,0.37101441609671
Pielavesi,2001,0.5411166829990351
Pielavesi,2002,0.5329882646233457
Pielavesi,2003,0.39862200342417214
Pielavesi,2004,0.7213131614248838
Pielavesi,2005,0.7299559533617355
Pielavesi,2006,0.7929741766538259
Pielavesi,2007,0.9029858156846692
Pielavesi,2008,0.8021843044675129
Pielavesi,2009,0.6148450620143798
Pielavesi,2010,0.5306371751554376
Pielavesi,2011,0.4888957170796079
Pielavesi,2012,0.5804704480624817
Pielavesi,2013,0.5816548629725234
Pielavesi,2014,0.7400850551877093
Pielavesi,2015,0.7150501519594759
Pielavesi,2016,0.5218394841329068
Pielavesi,2017,0.8213547884016924
Pielavesi,2018,0.7768646749275098
Pielavesi,2019,1.0367326064980102
Pielavesi,2020,0.9881391497362015
Pielavesi,2021,1.065809182667025
Pielavesi,2022,1.2284558273444202
Pielavesi,2023,1.314091278792619
Pihtipudas,1997,0.10859457077921272
Pihtipudas,1998,0.21214330723365502
Pihtipudas,1999,0.15049574514430114
Pihtipudas,2000,0.17069508236273156
Pihtipudas,2001,0.26181242472708915
Pihtipudas,2002,0.2117493893606735
Pihtipudas,2003,0.28196296966448964
Pihtipudas,2004,0.42750406051889583
Pihtipudas,2005,0.2118898653936315
Pihtipudas,2006,0.37768693047788426
Pihtipudas,2007,0.45274332726517524
Pihtipudas,2008,0.5548422768055403
Pihtipudas,2009,0.3331076313705932
Pihtipudas,2010,0.3223514112839358
Pihtipudas,2011,0.4586245415548808
Pihtipudas,2012,0.31729499306035036
Pihtipudas,2013,-0.03263737949127083
Pihtipudas,2014,0.15587158830606937
Pihtipudas,2015,0.0611410646199872
Pihtipudas,2016,0.21783897358163945
Pihtipudas,2017,0.28088171838340414
Pihtipudas,2018,0.3455968924972477
Pihtipudas,2019,0.5178020785309102
Pihtipudas,2020,0.2976926935079702
Pihtipudas,2021,0.21544505501448866
Pihtipudas,2022,0.21868215546957545
Pihtipudas,2023,0.08387297564994693
Pirkkala,1997,-0.5093733625469029
Pirkkala,1998,-0.5090906884432411
Pirkkala,1999,-0.5209694244685136
Pirkkala,2000,-0.44684388268365566
Pirkkala,2001,-0.38253568573393437
Pirkkala,2002,-0.4317808714730762
Pirkkala,2003,-0.3765795526582835
Pirkkala,2004,-0.29820028820877764
Pirkkala,2005,-0.21883486846672465
Pirkkala,2006,-0.23168857698846138
Pirkkala,2007,-0.12001244172851577
Pirkkala,2008,-0.13933728230125583
Pirkkala,2009,-0.10337985876565144
Pirkkala,2010,-0.212297887271435
Pirkkala,2011,-0.2237925104652003
Pirkkala,2012,-0.2818032214698089
Pirkkala,2013,-0.22815255544315158
Pirkkala,2014,-0.22017719457547272
Pirkkala,2015,-0.22830523686834167
Pirkkala,2016,-0.20677068401026485
Pirkkala,2017,-0.09617631598041967
Pirkkala,2018,0.05195991656059311
Pirkkala,2019,0.104756002856304
Pirkkala,2020,0.30884488196854915
Pirkkala,2021,0.3265621505921356
Pirkkala,2022,0.339715358879515
Pirkkala,2023,0.38893940031273166
Polvijärvi,1997,0.36472855590773984
Polvijärvi,1998,0.3298474018381036
Polvijärvi,1999,0.3674656811468176
Polvijärvi,2000,0.3101243875599891
Polvijärvi,2001,0.39040929457754425
Polvijärvi,2002,0.46246028418994295
Polvijärvi,2003,0.4203681594855771
Polvijärvi,2004,0.5712305262836527
Polvijärvi,2005,0.6091580297613063
Polvijärvi,2006,0.6020033454472997
Polvijärvi,2007,0.5563332743954672
Polvijärvi,2008,0.642936415626177
Polvijärvi,2009,0.5857691739064069
Polvijärvi,2010,0.33672348706030614
Polvijärvi,2011,0.058653140952122214
Polvijärvi,2012,0.27461134329065817
Polvijärvi,2013,0.061900188112503654
Polvijärvi,2014,0.10300483890195579
Polvijärvi,2015,0.08962141530648034
Polvijärvi,2016,0.21253477666817147
Polvijärvi,2017,0.456424773533845
Polvijärvi,2018,0.8625305817559826
